Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2010-08-30,3.94,4.038,3.922,3.974,3.974,3664000,TSLA
2010-08-31,3.932,3.958,3.866,3.896,3.896,1005500,TSLA
2010-09-01,3.924,4.138,3.92,4.09,4.09,2474500,TSLA
2010-09-02,4.074,4.248,4.062,4.212,4.212,2435500,TSLA
2010-09-03,4.174,4.26,4.132,4.21,4.21,2173000,TSLA
2010-09-07,4.122,4.2,4.1,4.108,4.108,1217000,TSLA
2010-09-08,4.132,4.19,4.12,4.18,4.18,1442000,TSLA
2010-09-09,4.2,4.21,4.138,4.142,4.142,1881000,TSLA
2010-09-10,4.15,4.186,3.952,4.034,4.034,1933000,TSLA
2010-09-13,4.178,4.18,4.1,4.144,4.144,1804000,TSLA
2010-09-14,4.108,4.32,4.106,4.224,4.224,3273500,TSLA
2010-09-15,4.196,4.4,4.158,4.396,4.396,3423000,TSLA
2010-09-16,4.43,4.632,4.168,4.188,4.188,13422500,TSLA
2010-09-17,4.204,4.264,3.96,4.046,4.046,5992500,TSLA
2010-09-20,4.134,4.27,4.032,4.212,4.212,4737500,TSLA
2010-09-21,4.178,4.31,4.134,4.154,4.154,3980000,TSLA
2010-09-22,4.174,4.19,3.96,3.974,3.974,4814500,TSLA
2010-09-23,3.978,4.028,3.9,3.912,3.912,3340500,TSLA
2010-09-24,3.99,4.038,3.93,4.02,4.02,2894500,TSLA
2010-09-27,4.08,4.162,4.01,4.106,4.106,2093000,TSLA
2010-09-28,4.208,4.298,4.152,4.28,4.28,6072500,TSLA
2010-09-29,4.238,4.406,4.226,4.396,4.396,9846500,TSLA
2010-09-30,4.4,4.43,4.038,4.082,4.082,10979000,TSLA
2010-10-01,4.138,4.15,4.062,4.12,4.12,2988500,TSLA
2010-10-04,4.086,4.234,4.06,4.198,4.198,3218000,TSLA
2010-10-05,4.23,4.256,4.202,4.224,4.224,1660000,TSLA
2010-10-06,4.212,4.252,4.064,4.092,4.092,1567000,TSLA
2010-10-07,4.114,4.128,4.068,4.086,4.086,705000,TSLA
2010-10-08,4.086,4.158,4.078,4.086,4.086,1339000,TSLA
2010-10-11,4.088,4.14,4.014,4.048,4.048,856000,TSLA
2010-10-12,4.04,4.056,4.006,4.048,4.048,1220000,TSLA
2010-10-13,4.128,4.17,4.072,4.108,4.108,1591000,TSLA
2010-10-14,4.2,4.206,4.08,4.15,4.15,1474000,TSLA
2010-10-15,4.178,4.18,4.05,4.108,4.108,1423500,TSLA
2010-10-18,4.104,4.128,4.044,4.046,4.046,814000,TSLA
2010-10-19,4.04,4.082,4.0,4.01,4.01,1226000,TSLA
2010-10-20,4.032,4.138,4.008,4.13,4.13,1562500,TSLA
2010-10-21,4.122,4.19,4.09,4.15,4.15,2085500,TSLA
2010-10-22,4.136,4.186,4.11,4.144,4.144,805500,TSLA
2010-10-25,4.188,4.196,4.146,4.17,4.17,592500,TSLA
2010-10-26,4.16,4.374,4.102,4.272,4.272,3304500,TSLA
2010-10-27,4.25,4.276,4.13,4.2,4.2,1782500,TSLA
2010-10-28,4.278,4.3,4.192,4.238,4.238,1121000,TSLA
2010-10-29,4.228,4.37,4.21,4.368,4.368,1403000,TSLA
2010-11-01,4.388,4.55,4.262,4.282,4.282,2279000,TSLA
2010-11-02,4.336,4.376,4.21,4.25,4.25,1612500,TSLA
2010-11-03,4.256,4.5,4.232,4.354,4.354,1863000,TSLA
2010-11-04,4.52,5.066,4.43,4.98,4.98,9370000,TSLA
2010-11-05,4.974,4.994,4.744,4.888,4.888,5055000,TSLA
2010-11-08,4.9,5.0,4.806,4.996,4.996,2547500,TSLA
2010-11-09,5.0,5.138,4.81,4.926,4.926,4782000,TSLA
2010-11-10,4.896,5.994,4.81,5.872,5.872,15302500,TSLA
2010-11-11,5.72,5.82,5.466,5.608,5.608,9726500,TSLA
2010-11-12,5.65,6.1,5.614,5.968,5.968,13645500,TSLA
2010-11-15,6.044,6.588,6.044,6.16,6.16,13114500,TSLA
2010-11-16,6.2,6.28,5.684,5.934,5.934,6738000,TSLA
2010-11-17,6.04,6.15,5.722,5.898,5.898,3750000,TSLA
2010-11-18,6.134,6.148,5.784,5.978,5.978,4780500,TSLA
2010-11-19,6.032,6.274,5.94,6.198,6.198,5752500,TSLA
2010-11-22,6.314,6.69,6.3,6.68,6.68,7648500,TSLA
2010-11-23,6.658,7.136,6.438,6.914,6.914,7889000,TSLA
2010-11-24,7.054,7.194,6.866,7.094,7.094,7125000,TSLA
2010-11-26,7.12,7.2,6.95,7.064,7.064,1753000,TSLA
2010-11-29,7.082,7.19,6.666,6.866,6.866,5728000,TSLA
2010-11-30,6.748,7.066,6.682,7.066,7.066,11113000,TSLA
2010-12-01,7.174,7.284,6.69,6.87,6.87,6496000,TSLA
2010-12-02,6.802,6.86,6.24,6.47,6.47,10035000,TSLA
2010-12-03,6.402,6.45,6.174,6.298,6.298,5800500,TSLA
2010-12-06,6.27,6.29,5.912,6.062,6.062,6372000,TSLA
2010-12-07,6.098,6.48,6.01,6.312,6.312,6556500,TSLA
2010-12-08,6.496,6.498,6.304,6.474,6.474,3300000,TSLA
2010-12-09,6.502,6.544,6.33,6.41,6.41,2030000,TSLA
2010-12-10,6.41,6.584,6.226,6.304,6.304,2147000,TSLA
2010-12-13,6.328,6.354,6.08,6.11,6.11,2052000,TSLA
2010-12-14,6.058,6.078,5.552,5.706,5.706,8828500,TSLA
2010-12-15,5.734,5.994,5.706,5.92,5.92,3714500,TSLA
2010-12-16,6.0,6.182,5.93,6.162,6.162,3950500,TSLA
2010-12-17,6.268,6.308,6.142,6.272,6.272,4065000,TSLA
2010-12-20,6.328,6.438,6.252,6.34,6.34,2617000,TSLA
2010-12-21,6.36,6.538,6.342,6.452,6.452,3888500,TSLA
2010-12-22,6.45,6.572,6.34,6.526,6.526,4166500,TSLA
2010-12-23,6.252,6.496,5.984,6.018,6.018,7763000,TSLA
2010-12-27,5.604,5.716,5.012,5.11,5.11,46509500,TSLA
2010-12-28,5.17,5.35,5.0,5.282,5.282,20281500,TSLA
2010-12-29,5.406,5.602,5.3,5.546,5.546,16596000,TSLA
2010-12-30,5.54,5.58,5.276,5.3,5.3,10205500,TSLA
2010-12-31,5.314,5.45,5.3,5.326,5.326,7089500,TSLA
2011-01-03,5.368,5.4,5.18,5.324,5.324,6415000,TSLA
2011-01-04,5.332,5.39,5.204,5.334,5.334,5937000,TSLA
2011-01-05,5.296,5.38,5.238,5.366,5.366,7233500,TSLA
2011-01-06,5.366,5.6,5.362,5.576,5.576,10306000,TSLA
2011-01-07,5.6,5.716,5.58,5.648,5.648,11239500,TSLA
2011-01-10,5.634,5.736,5.61,5.69,5.69,6713500,TSLA
2011-01-11,5.718,5.742,5.384,5.392,5.392,8551000,TSLA
2011-01-12,5.402,5.48,5.304,5.392,5.392,4822000,TSLA
2011-01-13,5.392,5.394,5.232,5.244,5.244,3618000,TSLA
2011-01-14,5.23,5.316,5.122,5.15,5.15,5960000,TSLA
2011-01-18,5.096,5.128,4.95,5.128,5.128,8108500,TSLA
2011-01-19,5.054,5.094,4.75,4.806,4.806,11857500,TSLA
2011-01-20,4.806,4.89,4.474,4.524,4.524,11399500,TSLA
2011-01-21,4.624,4.718,4.542,4.608,4.608,6085000,TSLA
2011-01-24,4.706,4.962,4.646,4.898,4.898,8225500,TSLA
2011-01-25,4.93,4.978,4.804,4.936,4.936,6357500,TSLA
2011-01-26,4.942,4.976,4.82,4.95,4.95,5399500,TSLA
2011-01-27,4.948,5.016,4.906,4.984,4.984,4478500,TSLA
2011-01-28,4.976,4.976,4.75,4.802,4.802,5242000,TSLA
2011-01-31,4.81,4.824,4.7,4.82,4.82,4151500,TSLA
2011-02-01,4.862,4.946,4.708,4.782,4.782,3539000,TSLA
2011-02-02,4.832,4.836,4.734,4.788,4.788,2847500,TSLA
2011-02-03,4.764,4.78,4.63,4.726,4.726,2560000,TSLA
2011-02-04,4.688,4.734,4.644,4.692,4.692,2720000,TSLA
2011-02-07,4.652,4.652,4.576,4.614,4.614,4475500,TSLA
2011-02-08,4.756,5.05,4.6,4.898,4.898,17524500,TSLA
2011-02-09,4.826,4.836,4.558,4.642,4.642,13178000,TSLA
2011-02-10,4.652,4.728,4.562,4.644,4.644,4180500,TSLA
2011-02-11,4.65,4.75,4.588,4.65,4.65,3172500,TSLA
2011-02-14,4.728,4.828,4.61,4.616,4.616,6415500,TSLA
2011-02-15,4.602,4.634,4.512,4.568,4.568,4768500,TSLA
2011-02-16,4.62,4.994,4.614,4.946,4.946,20575500,TSLA
2011-02-17,4.926,5.098,4.71,4.72,4.72,13092000,TSLA
2011-02-18,4.666,4.698,4.592,4.636,4.636,11853500,TSLA
2011-02-22,4.576,4.6,4.356,4.374,4.374,10323000,TSLA
2011-02-23,4.436,4.5,4.222,4.366,4.366,8028000,TSLA
2011-02-24,4.356,4.516,4.3,4.506,4.506,5276500,TSLA
2011-02-25,4.562,4.77,4.538,4.722,4.722,6731500,TSLA
2011-02-28,4.748,4.82,4.7,4.778,4.778,5256000,TSLA
2011-03-01,4.81,4.864,4.74,4.788,4.788,5532000,TSLA
2011-03-02,4.764,4.856,4.746,4.804,4.804,3316500,TSLA
2011-03-03,4.896,4.958,4.812,4.872,4.872,3201000,TSLA
2011-03-04,4.896,4.998,4.756,4.99,4.99,7900500,TSLA
2011-03-07,4.986,5.08,4.94,4.988,4.988,10168000,TSLA
2011-03-08,4.92,4.992,4.8,4.932,4.932,6999500,TSLA
2011-03-09,4.932,4.998,4.854,4.944,4.944,4624000,TSLA
2011-03-10,4.888,4.898,4.746,4.802,4.802,5085000,TSLA
2011-03-11,4.77,4.85,4.706,4.814,4.814,4654000,TSLA
2011-03-14,4.764,4.8,4.64,4.65,4.65,5830000,TSLA
2011-03-15,4.44,4.592,4.36,4.59,4.59,6594000,TSLA
2011-03-16,4.572,4.65,4.538,4.564,4.564,5848500,TSLA
2011-03-17,4.648,4.686,4.528,4.562,4.562,4613000,TSLA
2011-03-18,4.638,4.638,4.502,4.592,4.592,3439500,TSLA
2011-03-21,4.61,4.61,4.508,4.546,4.546,2058500,TSLA
2011-03-22,4.546,4.572,4.4,4.438,4.438,2914500,TSLA
2011-03-23,4.422,4.454,4.354,4.442,4.442,2114000,TSLA
2011-03-24,4.428,4.476,4.396,4.466,4.466,2311000,TSLA
2011-03-25,4.486,4.6,4.48,4.55,4.55,2840000,TSLA
2011-03-28,4.54,4.708,4.51,4.65,4.65,5290500,TSLA
2011-03-29,4.66,4.8,4.642,4.784,4.784,3777000,TSLA
2011-03-30,4.822,4.898,4.602,4.742,4.742,6116500,TSLA
2011-03-31,5.31,5.742,5.3,5.55,5.55,57589000,TSLA
2011-04-01,5.49,5.636,5.314,5.332,5.332,14324000,TSLA
2011-04-04,5.366,5.4,5.046,5.166,5.166,13046500,TSLA
2011-04-05,5.18,5.4,5.138,5.34,5.34,15904500,TSLA
2011-04-06,5.398,5.402,5.16,5.298,5.298,6441500,TSLA
2011-04-07,5.37,5.588,5.29,5.448,5.448,14051500,TSLA
2011-04-08,5.516,5.52,5.272,5.298,5.298,9732000,TSLA
2011-04-11,5.294,5.306,5.004,5.054,5.054,6847000,TSLA
2011-04-12,5.016,5.042,4.86,4.93,4.93,6787000,TSLA
2011-04-13,5.026,5.138,4.962,4.986,4.986,6057500,TSLA
2011-04-14,4.974,5.056,4.84,5.028,5.028,4917000,TSLA
2011-04-15,5.13,5.236,5.082,5.116,5.116,4717500,TSLA
2011-04-18,5.026,5.124,4.872,5.006,5.006,5169500,TSLA
2011-04-19,5.052,5.052,4.93,5.032,5.032,2743500,TSLA
2011-04-20,5.14,5.218,5.06,5.15,5.15,4186000,TSLA
2011-04-21,5.17,5.396,5.118,5.348,5.348,6930500,TSLA
2011-04-25,5.34,5.346,5.194,5.278,5.278,4004500,TSLA
2011-04-26,5.332,5.45,5.262,5.386,5.386,7000000,TSLA
2011-04-27,5.386,5.472,5.326,5.416,5.416,4984500,TSLA
2011-04-28,5.414,5.538,5.344,5.532,5.532,8000000,TSLA
2011-04-29,5.538,5.574,5.484,5.52,5.52,3630000,TSLA
2011-05-02,5.52,5.56,5.412,5.49,5.49,3923000,TSLA
2011-05-03,5.476,5.478,5.3,5.374,5.374,4569500,TSLA
2011-05-04,5.356,5.4,5.15,5.338,5.338,5222500,TSLA
2011-05-05,5.44,5.488,5.234,5.288,5.288,6092500,TSLA
2011-05-06,5.38,5.54,5.324,5.424,5.424,4908500,TSLA
2011-05-09,5.4,5.6,5.37,5.582,5.582,4582000,TSLA
2011-05-10,5.648,5.79,5.582,5.666,5.666,7676500,TSLA
2011-05-11,5.64,5.66,5.384,5.414,5.414,4812500,TSLA
2011-05-12,5.414,5.548,5.33,5.534,5.534,3140000,TSLA
2011-05-13,5.6,5.638,5.46,5.51,5.51,3307500,TSLA
2011-05-16,5.598,5.598,5.31,5.32,5.32,3778500,TSLA
2011-05-17,5.4,5.4,5.144,5.192,5.192,6171000,TSLA
2011-05-18,5.22,5.294,5.104,5.27,5.27,3647500,TSLA
2011-05-19,5.406,5.688,5.32,5.64,5.64,13275500,TSLA
2011-05-20,5.652,5.656,5.47,5.594,5.594,4212500,TSLA
2011-05-23,5.524,5.524,5.324,5.364,5.364,4318000,TSLA
2011-05-24,5.404,5.5,5.32,5.344,5.344,3068500,TSLA
2011-05-25,5.38,5.802,5.234,5.796,5.796,23465500,TSLA
2011-05-26,5.764,5.952,5.62,5.896,5.896,16684500,TSLA
2011-05-27,5.908,5.934,5.764,5.91,5.91,8435500,TSLA
2011-05-31,5.938,6.056,5.91,6.028,6.028,16452500,TSLA
2011-06-01,6.0,6.02,5.676,5.704,5.704,7649500,TSLA
2011-06-02,5.704,5.864,5.702,5.752,5.752,4931500,TSLA
2011-06-03,5.99,6.3,5.9,6.026,6.026,31046000,TSLA
2011-06-06,6.02,6.026,5.652,5.74,5.74,11655500,TSLA
2011-06-07,5.788,5.878,5.652,5.674,5.674,6110500,TSLA
2011-06-08,5.688,5.72,5.404,5.424,5.424,8479500,TSLA
2011-06-09,5.486,5.62,5.42,5.524,5.524,8016000,TSLA
2011-06-10,5.504,5.66,5.47,5.572,5.572,7833000,TSLA
2011-06-13,5.614,5.776,5.576,5.686,5.686,8567000,TSLA
2011-06-14,5.708,5.94,5.704,5.72,5.72,7867000,TSLA
2011-06-15,5.688,5.69,5.414,5.464,5.464,6725000,TSLA
2011-06-16,5.534,5.6,5.148,5.3,5.3,9211000,TSLA
2011-06-17,5.374,5.54,5.228,5.3,5.3,8570000,TSLA
2011-06-20,5.258,5.292,5.1,5.202,5.202,7689000,TSLA
2011-06-21,5.248,5.546,5.2,5.506,5.506,7480000,TSLA
2011-06-22,5.474,5.65,5.42,5.442,5.442,7378000,TSLA
2011-06-23,5.44,5.544,5.242,5.542,5.542,5850000,TSLA
2011-06-24,5.528,5.594,5.452,5.514,5.514,18042500,TSLA
2011-06-27,5.546,5.656,5.462,5.492,5.492,9047000,TSLA
2011-06-28,5.558,5.65,5.534,5.622,5.622,4446000,TSLA
2011-06-29,5.7,5.818,5.614,5.658,5.658,7309000,TSLA
2011-06-30,5.7,5.866,5.68,5.826,5.826,4733500,TSLA
2011-07-01,5.814,5.92,5.76,5.804,5.804,4274500,TSLA
2011-07-05,5.804,5.904,5.742,5.828,5.828,4980000,TSLA
2011-07-06,5.828,5.828,5.71,5.792,5.792,4634500,TSLA
2011-07-07,5.828,6.0,5.802,5.946,5.946,6639500,TSLA
2011-07-08,5.978,5.978,5.718,5.762,5.762,6203000,TSLA
2011-07-11,5.68,5.706,5.6,5.67,5.67,4879000,TSLA
2011-07-12,5.674,5.818,5.6,5.634,5.634,5227000,TSLA
2011-07-13,5.686,5.806,5.58,5.728,5.728,5330000,TSLA
2011-07-14,5.706,5.792,5.45,5.522,5.522,5795000,TSLA
2011-07-15,5.558,5.566,5.48,5.516,5.516,3545000,TSLA
2011-07-18,5.468,5.49,5.326,5.446,5.446,4259500,TSLA
2011-07-19,5.516,5.622,5.508,5.578,5.578,5130500,TSLA
2011-07-20,5.6,6.088,5.56,5.738,5.738,15241500,TSLA
2011-07-21,5.782,5.832,5.62,5.74,5.74,5057500,TSLA
2011-07-22,5.74,5.908,5.71,5.858,5.858,2917500,TSLA
2011-07-25,5.802,5.85,5.688,5.698,5.698,3366500,TSLA
2011-07-26,5.662,5.754,5.594,5.6,5.6,3803000,TSLA
2011-07-27,5.7,5.7,5.502,5.528,5.528,4792500,TSLA
2011-07-28,5.52,5.71,5.508,5.634,5.634,4693500,TSLA
2011-07-29,5.56,5.68,5.5,5.634,5.634,4741000,TSLA
2011-08-01,5.734,5.796,5.642,5.754,5.754,5824500,TSLA
2011-08-02,5.738,5.84,5.454,5.468,5.468,7747000,TSLA
2011-08-03,5.5,5.566,5.268,5.44,5.44,8972500,TSLA
2011-08-04,5.302,5.378,4.934,4.95,4.95,15322500,TSLA
2011-08-05,4.998,5.076,4.566,4.848,4.848,9822000,TSLA
2011-08-08,4.62,4.888,4.62,4.728,4.728,13042500,TSLA
2011-08-09,4.83,5.09,4.74,5.012,5.012,6667000,TSLA
2011-08-10,5.088,5.088,4.726,4.764,4.764,7821000,TSLA
2011-08-11,4.808,5.15,4.8,5.06,5.06,4182500,TSLA
2011-08-12,5.12,5.428,5.072,5.262,5.262,5045500,TSLA
2011-08-15,5.324,5.35,5.186,5.246,5.246,3693000,TSLA
2011-08-16,5.226,5.308,5.166,5.22,5.22,2688500,TSLA
2011-08-17,5.278,5.33,5.102,5.166,5.166,3218500,TSLA
2011-08-18,5.0,5.03,4.694,4.852,4.852,5283000,TSLA
2011-08-19,4.772,4.844,4.4,4.46,4.46,6876500,TSLA
2011-08-22,4.622,4.76,4.336,4.39,4.39,4930500,TSLA
2011-08-23,4.386,4.622,4.3,4.592,4.592,4345000,TSLA
2011-08-24,4.62,4.786,4.566,4.774,4.774,3421500,TSLA
2011-08-25,4.774,4.774,4.58,4.622,4.622,3399000,TSLA
2011-08-26,4.542,4.79,4.414,4.746,4.746,3809000,TSLA
2011-08-29,4.844,4.97,4.804,4.942,4.942,4017000,TSLA
2011-08-30,4.9,4.954,4.818,4.926,4.926,1831000,TSLA
2011-08-31,4.96,5.1,4.856,4.948,4.948,4119000,TSLA
2011-09-01,4.932,4.974,4.768,4.8,4.8,4240500,TSLA
2011-09-02,4.732,4.798,4.536,4.614,4.614,3849500,TSLA
2011-09-06,4.5,4.64,4.458,4.588,4.588,4049000,TSLA
2011-09-07,4.678,4.8,4.656,4.768,4.768,2296000,TSLA
2011-09-08,4.716,4.806,4.656,4.722,4.722,2528500,TSLA
2011-09-09,4.674,4.714,4.51,4.594,4.594,3346500,TSLA
2011-09-12,4.5,4.662,4.49,4.576,4.576,2833000,TSLA
2011-09-13,4.602,4.82,4.55,4.816,4.816,3632500,TSLA
2011-09-14,4.85,4.968,4.758,4.868,4.868,4154000,TSLA
2011-09-15,4.916,4.986,4.866,4.964,4.964,2813000,TSLA
2011-09-16,4.956,5.168,4.898,5.16,5.16,7085500,TSLA
2011-09-19,4.99,5.162,4.764,5.154,5.154,5787000,TSLA
2011-09-20,5.196,5.32,5.134,5.202,5.202,5902000,TSLA
2011-09-21,5.19,5.39,5.14,5.17,5.17,4938000,TSLA
2011-09-22,5.128,5.222,4.976,5.126,5.126,3879000,TSLA
2011-09-23,5.098,5.324,5.07,5.276,5.276,5782000,TSLA
2011-09-26,5.304,5.304,4.98,5.104,5.104,4674000,TSLA
2011-09-27,5.2,5.398,5.114,5.238,5.238,3372500,TSLA
2011-09-28,5.2,5.3,4.902,4.918,4.918,3616500,TSLA
2011-09-29,5.144,5.164,4.71,4.824,4.824,4648000,TSLA
2011-09-30,4.96,4.978,4.698,4.878,4.878,6680500,TSLA
2011-10-03,4.99,5.0,4.65,4.746,4.746,5116000,TSLA
2011-10-04,4.658,4.864,4.586,4.732,4.732,6001500,TSLA
2011-10-05,4.806,5.168,4.67,5.074,5.074,6147500,TSLA
2011-10-06,5.074,5.52,5.004,5.392,5.392,8845500,TSLA
2011-10-07,5.396,5.52,5.21,5.398,5.398,6558000,TSLA
2011-10-10,5.462,5.636,5.4,5.576,5.576,4617500,TSLA
2011-10-11,5.502,5.554,5.418,5.522,5.522,2878500,TSLA
2011-10-12,5.45,5.6,5.44,5.56,5.56,5617000,TSLA
2011-10-13,5.526,5.694,5.488,5.588,5.588,5217500,TSLA
2011-10-14,5.6,5.71,5.452,5.61,5.61,7002500,TSLA
2011-10-17,5.572,5.6,5.452,5.484,5.484,3772500,TSLA
2011-10-18,5.46,5.686,5.342,5.668,5.668,4998500,TSLA
2011-10-19,5.604,5.612,5.46,5.514,5.514,3964500,TSLA
2011-10-20,5.488,5.494,5.4,5.468,5.468,4998500,TSLA
2011-10-21,5.48,5.66,5.402,5.606,5.606,5713000,TSLA
2011-10-24,5.574,5.778,5.55,5.71,5.71,4703000,TSLA
2011-10-25,5.646,5.772,5.56,5.65,5.65,3272000,TSLA
2011-10-26,5.638,5.674,5.48,5.596,5.596,2552500,TSLA
2011-10-27,5.668,5.79,5.622,5.752,5.752,4347000,TSLA
2011-10-28,5.7,6.0,5.602,5.974,5.974,6320000,TSLA
2011-10-31,5.9,5.902,5.75,5.874,5.874,5670000,TSLA
2011-11-01,5.678,5.784,5.6,5.776,5.776,3176000,TSLA
2011-11-02,5.8,5.852,5.65,5.742,5.742,4376500,TSLA
2011-11-03,6.0,6.498,5.906,6.492,6.492,12548500,TSLA
2011-11-04,6.292,6.48,6.102,6.462,6.462,15164500,TSLA
2011-11-07,6.328,6.4,6.15,6.254,6.254,6331500,TSLA
2011-11-08,6.274,6.4,6.144,6.368,6.368,5839500,TSLA
2011-11-09,6.174,6.298,6.06,6.176,6.176,4768500,TSLA
2011-11-10,6.188,6.3,6.13,6.266,6.266,3736500,TSLA
2011-11-11,6.38,6.9,6.114,6.728,6.728,19341500,TSLA
2011-11-14,6.6,6.708,6.524,6.644,6.644,6628500,TSLA
2011-11-15,6.584,6.88,6.546,6.786,6.786,4455000,TSLA
2011-11-16,6.696,7.0,6.68,6.988,6.988,9166000,TSLA
2011-11-17,6.9,6.98,6.638,6.736,6.736,6746500,TSLA
2011-11-18,6.728,6.822,6.508,6.52,6.52,4514000,TSLA
2011-11-21,6.488,6.488,6.21,6.352,6.352,5158000,TSLA
2011-11-22,6.352,6.558,6.21,6.414,6.414,3663000,TSLA
2011-11-23,6.352,6.41,6.25,6.29,6.29,2259000,TSLA
2011-11-25,6.31,6.482,6.216,6.332,6.332,1198000,TSLA
2011-11-28,6.4,6.656,6.362,6.512,6.512,3406000,TSLA
2011-11-29,6.498,6.614,6.326,6.35,6.35,2955500,TSLA
2011-11-30,6.5,6.586,6.444,6.548,6.548,3801500,TSLA
2011-12-01,6.514,6.798,6.396,6.52,6.52,5151000,TSLA
2011-12-02,6.566,6.738,6.48,6.66,6.66,4014000,TSLA
2011-12-05,6.706,7.0,6.686,6.884,6.884,5800500,TSLA
2011-12-06,6.84,6.996,6.806,6.974,6.974,4759000,TSLA
2011-12-07,6.926,6.978,6.76,6.838,6.838,3371500,TSLA
2011-12-08,6.168,6.33,5.922,6.178,6.178,16529000,TSLA
2011-12-09,6.108,6.224,6.056,6.208,6.208,6197500,TSLA
2011-12-12,6.088,6.124,6.004,6.082,6.082,3793500,TSLA
2011-12-13,6.114,6.186,5.782,5.89,5.89,4970500,TSLA
2011-12-14,5.9,5.936,5.6,5.706,5.706,5819500,TSLA
2011-12-15,5.734,5.834,5.624,5.724,5.724,3501500,TSLA
2011-12-16,5.758,5.786,5.596,5.6,5.6,5148500,TSLA
2011-12-19,5.618,5.7,5.474,5.55,5.55,4935000,TSLA
2011-12-20,5.61,5.69,5.544,5.58,5.58,4216500,TSLA
2011-12-21,5.582,5.614,5.206,5.514,5.514,8527500,TSLA
